date,lastTradeDate,optionType,timeToMaturity,underlyingLastPrice,riskFreeRate,lastPrice,impliedVolatility,strike,PCR,VIX,GS_RIVN,SC_RIVN
2025-10-24,2025-10-24 19:16:35+00:00,put,0.0191649555099247,12.979999542236328,0.0376300001144409,0.01,0.0060937890625,11.0,0.5682375757033249,16.3700008392334,5,0.02728271
2025-10-13,2025-10-13 19:33:36+00:00,call,0.3559206023271731,13.0600004196167,0.038529999256134,0.96,0.0069873348144531,17.0,0.5540423973777141,19.030000686645508,4,0.096471207
2025-11-20,2025-11-20 20:17:14+00:00,put,2.1683778234086244,14.65999984741211,0.0377500009536743,1.88,0.0072510040527343,8.0,0.836158890676116,26.420000076293945,4,0.025985616
2025-11-21,2025-11-21 20:05:51+00:00,put,0.0383299110198494,14.859999656677246,0.0374000000953674,1.7,0.0067187828125,16.5,0.6158315982637541,23.43000030517578,3,-0.02687875
2025-11-18,2025-11-18 15:18:07+00:00,call,0.8323066392881588,14.989999771118164,0.0377200007438659,2.94,0.0070654590332031,17.0,0.5977244278866204,24.690000534057617,3,0.021763725
2025-12-04,2025-12-04 19:48:50+00:00,put,0.0793976728268309,18.059999465942383,0.036119999885559,1.27,0.0069824520507812,17.5,0.4706950357178836,15.779999732971191,3,0.058894302
2025-09-17,2025-09-17 18:12:29+00:00,call,0.2546201232032854,14.109999656677246,0.0386800003051757,0.18,0.00804689453125,27.5,0.5473469616664827,15.720000267028809,4,-0.036713469
2025-10-13,2025-10-13 19:50:16+00:00,put,0.1834360027378508,13.0600004196167,0.038529999256134,1.12,0.0063476927734375,12.5,0.5540423973777141,19.030000686645508,4,0.096471207
2025-09-25,2025-09-25 16:28:50+00:00,put,0.0602327173169062,15.739999771118164,0.0388299989700317,5.15,0.0082617361328124,21.0,0.5564372872173343,16.739999771118164,4,0.024738235
2025-09-22,2025-09-22 19:59:13+00:00,call,0.0684462696783025,15.239999771118164,0.0384800004959106,0.78,0.0067383138671875,16.0,0.459715780489061,16.100000381469727,4,0.034119504
2025-10-30,2025-10-30 15:51:00+00:00,call,2.130047912388775,12.989999771118164,0.0375699996948242,4.1,0.007185086743164,17.0,0.5505748914115423,16.90999984741211,3,0.111291772
2025-09-22,2025-09-22 18:19:00+00:00,call,0.0492813141683778,15.239999771118164,0.0384800004959106,2.5,0.007070341796875,13.0,0.459715780489061,16.100000381469727,4,0.034119504
2025-09-24,2025-09-24 15:09:28+00:00,put,0.0054757015742642,15.789999961853027,0.0385800004005432,0.01,0.047500040625,5.0,0.5440363398105088,16.18000030517578,4,0.046423723
2025-11-24,2025-11-24 18:31:53+00:00,call,0.0876112251882272,15.170000076293944,0.0373000001907348,0.2,0.0062500375,19.0,0.4820583841039761,20.520000457763672,3,0.072494583
2025-09-30,2025-09-30 18:21:39+00:00,put,0.027378507871321,14.68000030517578,0.0384500002861022,1.18,0.0071289349609375,15.5,0.4281001330671037,16.280000686645508,4,0.133135814
2025-11-28,2025-11-28 17:57:59+00:00,call,0.8049281314168378,16.860000610351562,0.0369700002670288,2.6,0.00710940390625,22.0,0.52168792413732,16.350000381469727,3,0.119779535
2025-11-11,2025-11-11 20:42:51+00:00,call,2.0971937029431897,18.020000457763672,0.037829999923706,7.75,0.0074048111083984,17.0,0.4979294342057849,17.280000686645508,5,0.06487746
2025-09-19,2025-09-19 19:54:10+00:00,call,0.3258042436687201,14.380000114440918,0.0387800002098083,0.67,0.0066113620117187,20.0,0.5155633928526742,15.449999809265137,4,0.103461413
2025-11-17,2025-11-17 20:23:18+00:00,call,0.0492813141683778,14.869999885559082,0.0377200007438659,5.6,0.02843752890625,9.0,0.5870171395125529,22.3799991607666,4,0.019225979
2025-11-10,2025-11-10 20:53:13+00:00,put,0.1834360027378508,16.40999984741211,0.037829999923706,2.33,0.0059473061523437,17.5,0.4779337831780682,17.600000381469727,4,0.047249569
2025-10-31,2025-10-31 19:58:04+00:00,put,0.1341546885694729,13.56999969482422,0.0371799993515014,0.82,0.0066992517578125,12.5,0.4909284680137325,17.440000534057617,4,0.079779695
2025-11-17,2025-11-17 20:52:38+00:00,put,0.0301163586584531,14.869999885559082,0.0377200007438659,2.97,0.008632826171875,18.5,0.5870171395125529,22.3799991607666,4,0.019225979
2025-12-12,2025-12-12 20:08:53+00:00,put,0.191649555099247,,,1.91,0.0067627276855468,18.0,0.439841451163294,,5,0.309833333
2025-12-08,2025-12-08 19:10:26+00:00,call,0.1067761806981519,17.610000610351562,0.0361800003051757,0.1,0.0107422337890625,32.5,0.5842642302506235,16.65999984741211,3,0.054496552
2025-12-04,2025-12-04 20:30:33+00:00,call,0.0027378507871321,18.059999465942383,0.036119999885559,0.09,0.0165625171875,22.0,0.4706950357178836,15.779999732971191,3,0.058894302
2025-10-07,2025-10-07 19:55:23+00:00,put,0.0082135523613963,13.260000228881836,0.0384299993515014,0.18,0.0052344226562499,13.0,0.5341100829028559,17.239999771118164,4,0.070234211
2025-11-03,2025-11-03 19:58:10+00:00,put,0.1067761806981519,13.1899995803833,0.037829999923706,1.0,0.006562534375,13.0,0.5255398734617256,17.170000076293945,3,0.061766182
2025-09-17,2025-09-17 19:58:15+00:00,call,0.1779603011635865,14.109999656677246,0.0386800003051757,1.23,0.0065722999023437,15.0,0.5473469616664827,15.720000267028809,4,-0.036713469
2025-11-03,2025-11-03 19:45:41+00:00,put,0.298425735797399,13.1899995803833,0.037829999923706,1.17,0.0062500375,12.0,0.5255398734617256,17.170000076293945,3,0.061766182
2025-09-16,2025-09-16 16:30:19+00:00,call,0.0657084188911704,14.31999969482422,0.0389000010490417,2.1,0.0088671988281249,12.5,0.4263648168556618,16.360000610351562,4,0.027109091
2025-11-05,2025-11-05 20:43:28+00:00,call,0.0438056125941136,15.420000076293944,0.0378800010681152,2.92,0.0188085997070312,11.0,0.4737735716279853,18.010000228881836,5,0.026744231
2025-11-18,2025-11-18 18:49:14+00:00,put,0.0465434633812457,14.989999771118164,0.0377200007438659,0.2,0.0231250421875,8.5,0.5977244278866204,24.690000534057617,3,0.021763725
2025-12-01,2025-12-01 18:53:40+00:00,put,0.1067761806981519,17.15999984741211,0.0369300007820129,0.53,0.0064258169921875,15.0,0.5034755455937583,17.239999771118164,3,0.060980342
2025-10-24,2025-10-24 18:48:12+00:00,put,0.0383299110198494,12.979999542236328,0.0376300001144409,0.06,0.0107812960937499,9.0,0.5682375757033249,16.3700008392334,5,0.02728271
2025-09-29,2025-09-29 16:58:26+00:00,call,0.4709103353867214,15.25,0.0386299991607666,1.05,0.0068555001953125,22.0,0.5448468412979404,16.1200008392334,4,0.032628671
2025-12-12,2025-12-12 17:25:46+00:00,put,0.191649555099247,,,0.34,0.0072949489257812,13.0,0.439841451163294,,5,0.309833333
2025-11-10,2025-11-10 20:31:00+00:00,call,2.099931553730322,16.40999984741211,0.037829999923706,8.25,0.0063306031005859,12.0,0.4779337831780682,17.600000381469727,4,0.047249569
2025-09-30,2025-09-30 19:02:11+00:00,put,0.0465434633812457,14.68000030517578,0.0384500002861022,0.24,0.0067383138671875,13.0,0.4281001330671037,16.280000686645508,4,0.133135814
2025-11-26,2025-11-26 20:26:12+00:00,call,0.1396303901437371,16.18000030517578,0.0375300002098083,0.21,0.0082129084960937,25.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-12-04,2025-12-04 20:24:42+00:00,call,0.0219028062970568,18.059999465942383,0.036119999885559,0.03,0.015625021875,30.0,0.4706950357178836,15.779999732971191,3,0.058894302
2025-10-17,2025-10-17 18:52:57+00:00,call,0.0574948665297741,13.029999732971191,0.0383200001716613,0.24,0.0085742330078125,16.0,0.571123979835658,20.780000686645508,4,0.077253216
2025-10-13,2025-10-13 19:53:09+00:00,call,2.1765913757700206,13.0600004196167,0.038529999256134,2.01,0.0066138033935546,30.0,0.5540423973777141,19.030000686645508,4,0.096471207
2025-11-28,2025-11-28 17:32:11+00:00,call,0.2299794661190965,16.860000610351562,0.0369700002670288,0.8,0.0070654590332031,22.0,0.52168792413732,16.350000381469727,3,0.119779535
2025-11-18,2025-11-18 19:42:13+00:00,call,1.08145106091718,14.989999771118164,0.0377200007438659,7.0,0.0091064542480468,10.0,0.5977244278866204,24.690000534057617,3,0.021763725
2025-11-04,2025-11-04 20:35:07+00:00,put,0.8706365503080082,12.5,0.0379299998283386,2.51,0.0062451547363281,12.0,0.5405515160432186,19.0,4,0.046292576
2025-10-15,2025-10-15 19:59:02+00:00,put,0.0438056125941136,13.40999984741211,0.0385800004005432,0.22,0.0052539537109375,12.5,0.4775928573449693,20.63999938964844,4,0.088107018
2025-09-24,2025-09-24 17:03:59+00:00,call,0.1013004791238877,15.789999961853027,0.0385800004005432,0.74,0.0065332377929687,17.0,0.5440363398105088,16.18000030517578,4,0.046423723
2025-11-26,2025-11-26 18:49:33+00:00,call,2.0561259411362083,16.18000030517578,0.0375300002098083,5.68,0.0076660389648437,20.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-11-28,2025-11-28 17:51:20+00:00,call,1.1307323750855578,16.860000610351562,0.0369700002670288,5.15,0.0074829353271484,17.0,0.52168792413732,16.350000381469727,3,0.119779535
2025-09-19,2025-09-19 17:47:35+00:00,put,0.0191649555099247,14.380000114440918,0.0387800002098083,0.03,0.0150000249999999,9.0,0.5155633928526742,15.449999809265137,4,0.103461413
2025-11-11,2025-11-11 20:56:22+00:00,call,0.5995893223819302,18.020000457763672,0.037829999923706,4.07,0.0073388937988281,18.0,0.4979294342057849,17.280000686645508,5,0.06487746
2025-09-29,2025-09-29 19:56:05+00:00,call,0.0492813141683778,15.25,0.0386299991607666,0.81,0.0064355825195312,15.5,0.5448468412979404,16.1200008392334,4,0.032628671
2025-10-02,2025-10-02 18:46:41+00:00,call,0.3860369609856263,13.529999732971191,0.0384800004959106,8.7,0.0106641091796875,5.0,0.5026707787157056,16.6299991607666,5,0.115685127
2025-11-05,2025-11-05 20:13:35+00:00,put,0.2929500342231348,15.420000076293944,0.0378800010681152,2.19,0.0054346159667968,16.0,0.4737735716279853,18.010000228881836,5,0.026744231
2025-11-17,2025-11-17 20:28:00+00:00,call,0.1259411362080766,14.869999885559082,0.0377200007438659,0.83,0.0058887129882812,16.0,0.5870171395125529,22.3799991607666,4,0.019225979
2025-09-16,2025-09-16 18:51:33+00:00,call,0.0848733744010951,14.31999969482422,0.0389000010490417,3.75,0.0102734861328125,11.0,0.4263648168556618,16.360000610351562,4,0.027109091
2025-11-07,2025-11-07 18:27:45+00:00,call,1.188227241615332,15.229999542236328,0.0375699996948242,2.55,0.0063965204101562,20.0,0.6366463736709498,19.07999992370605,4,0.064780672
2025-12-02,2025-12-02 14:30:00+00:00,call,0.0848733744010951,17.229999542236328,0.0367199993133544,5.43,0.0164941581542968,12.0,0.4933986081350169,16.59000015258789,3,0.035117152
2025-12-05,2025-12-05 20:57:18+00:00,call,0.2874743326488706,17.950000762939453,0.036029999256134,0.52,0.00773439765625,30.0,0.4936008660648426,15.40999984741211,3,0.47155
2025-10-13,2025-10-13 19:44:07+00:00,put,0.0301163586584531,13.0600004196167,0.038529999256134,0.12,0.00539067109375,12.0,0.5540423973777141,19.030000686645508,4,0.096471207
2025-12-03,2025-12-03 19:52:52+00:00,call,0.0629705681040383,17.530000686645508,0.0363499999046325,0.36,0.0074511973632812,20.5,0.4836780774153891,16.079999923706055,3,0.00150898
2025-12-01,2025-12-01 19:06:18+00:00,put,0.7967145790554415,17.15999984741211,0.0369300007820129,2.6,0.0063818721191406,15.0,0.5034755455937583,17.239999771118164,3,0.060980342
2025-10-28,2025-10-28 14:59:58+00:00,put,2.135523613963039,13.5,0.0372000002861022,5.5,0.0066211275390625,15.0,0.4626676268621573,16.420000076293945,4,0.060081818
2025-11-21,2025-11-21 20:42:18+00:00,put,0.0383299110198494,14.859999656677246,0.0374000000953674,0.75,0.0053711400390625,15.0,0.6158315982637541,23.43000030517578,3,-0.02687875
2025-11-10,2025-11-10 20:46:36+00:00,call,0.0301163586584531,16.40999984741211,0.037829999923706,0.21,0.007070341796875,18.5,0.4779337831780682,17.600000381469727,4,0.047249569
2025-10-15,2025-10-15 14:35:48+00:00,call,0.1013004791238877,13.40999984741211,0.0385800004005432,8.42,0.0264453463867187,5.0,0.4775928573449693,20.63999938964844,4,0.088107018
2025-12-02,2025-12-02 20:23:19+00:00,put,0.027378507871321,17.229999542236328,0.0367199993133544,0.36,0.0071679970703124,16.0,0.4933986081350169,16.59000015258789,3,0.035117152
2025-12-10,2025-12-10 17:27:40+00:00,put,0.1971252566735113,17.5,0.0359299993515014,2.72,0.0056836369140625,19.0,0.4854728463110089,15.770000457763672,3,0.094466667
2025-12-08,2025-12-08 17:45:36+00:00,call,1.103353867214237,17.610000610351562,0.0361800003051757,13.05,0.009882813671875,5.0,0.5842642302506235,16.65999984741211,3,0.054496552
2025-11-04,2025-11-04 16:46:58+00:00,call,0.0848733744010951,12.5,0.0379299998283386,0.34,0.0077148666015625,15.5,0.5405515160432186,19.0,4,0.046292576
2025-09-23,2025-09-23 19:59:42+00:00,call,0.1615331964407939,15.529999732971191,0.0384500002861022,2.58,0.0071338177246093,14.0,0.5142187272052708,16.639999389648438,4,0.067694958
2025-11-26,2025-11-26 17:13:10+00:00,call,1.0595482546201231,16.18000030517578,0.0375300002098083,1.83,0.0074072524902343,30.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-10-06,2025-10-06 13:44:59+00:00,put,2.291581108829569,13.5,0.0385999989509582,3.7,0.005898478515625,12.0,0.4451849433518335,16.3700008392334,4,0.066138697
2025-10-06,2025-10-06 19:37:50+00:00,put,0.0684462696783025,13.5,0.0385999989509582,0.8,0.0056738713867187,13.5,0.4451849433518335,16.3700008392334,4,0.066138697
2025-09-23,2025-09-23 18:46:59+00:00,put,0.3148528405201916,15.529999732971191,0.0384500002861022,0.43,0.006757844921875,11.0,0.5142187272052708,16.639999389648438,4,0.067694958
2025-11-25,2025-11-25 20:39:24+00:00,call,0.1423682409308692,15.5600004196167,0.0373200011253356,0.23,0.0073242455078124,22.5,0.5800740868257438,18.559999465942383,4,0.068789691
2025-10-13,2025-10-13 14:31:24+00:00,call,0.0492813141683778,13.0600004196167,0.038529999256134,1.0,0.00570316796875,12.5,0.5540423973777141,19.030000686645508,4,0.096471207
2025-11-12,2025-11-12 18:49:02+00:00,call,0.082135523613963,17.520000457763672,0.0377800011634826,4.91,0.0127734736328124,12.0,0.4888211911050967,17.510000228881836,5,0.117459048
2025-10-22,2025-10-22 16:43:08+00:00,call,0.0054757015742642,12.920000076293944,0.0378800010681152,0.01,0.010625046875,15.5,0.5534406228532173,18.600000381469727,4,0.06618961
2025-11-05,2025-11-05 15:56:12+00:00,put,0.3696098562628336,15.420000076293944,0.0378800010681152,0.1,0.0089843851562499,6.0,0.4737735716279853,18.010000228881836,5,0.026744231
2025-12-03,2025-12-03 14:35:04+00:00,put,2.132785763175907,17.530000686645508,0.0363499999046325,6.05,0.0066052585571289,17.0,0.4836780774153891,16.079999923706055,3,0.00150898
2025-10-23,2025-10-23 19:45:46+00:00,call,0.0027378507871321,13.09000015258789,0.0378800010681152,0.01,0.0081250187499999,14.5,0.5859499129405888,17.299999237060547,5,0.04377549
2025-10-30,2025-10-30 13:33:06+00:00,put,0.8843258042436687,12.989999771118164,0.0375699996948242,16.9,0.0053320779296875,30.0,0.5505748914115423,16.90999984741211,3,0.111291772
2025-11-17,2025-11-17 18:33:39+00:00,call,0.0301163586584531,14.869999885559082,0.0377200007438659,1.99,1.0000000000000005e-07,13.0,0.5870171395125529,22.3799991607666,4,0.019225979
2025-10-24,2025-10-24 19:30:23+00:00,call,0.1533196440793976,12.979999542236328,0.0376300001144409,0.11,0.0082617361328124,22.5,0.5682375757033249,16.3700008392334,5,0.02728271
2025-12-12,2025-12-12 20:29:24+00:00,call,0.0383299110198494,,,0.74,0.006367223828125,19.0,0.439841451163294,,5,0.309833333
2025-11-26,2025-11-26 19:37:19+00:00,call,0.0246406570841889,16.18000030517578,0.0375300002098083,2.45,0.0113867618164062,14.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-10-09,2025-10-09 19:59:40+00:00,put,0.0410677618069815,13.09000015258789,0.038529999256134,1.16,0.0052930158203125,14.0,0.4646201762158078,16.43000030517578,4,0.052398033
2025-11-12,2025-11-12 20:50:13+00:00,call,0.1779603011635865,17.520000457763672,0.0377800011634826,0.14,0.0104297353515625,40.0,0.4888211911050967,17.510000228881836,5,0.117459048
2025-11-06,2025-11-06 16:52:41+00:00,put,0.0602327173169062,15.220000267028809,0.0376300001144409,0.13,0.006132851171875,12.5,0.5303543057323145,19.5,4,0.053242308
2025-11-26,2025-11-26 16:02:52+00:00,call,0.0054757015742642,16.18000030517578,0.0375300002098083,0.06,0.02281254296875,24.5,0.5656570501472499,17.190000534057617,3,0.120083158
2025-12-05,2025-12-05 17:24:59+00:00,put,0.0574948665297741,17.950000762939453,0.036029999256134,0.03,0.01046879765625,11.0,0.4936008660648426,15.40999984741211,3,0.47155
2025-10-17,2025-10-17 15:37:27+00:00,put,1.2457221081451062,13.029999732971191,0.0383200001716613,9.96,0.0054590297851562,22.0,0.571123979835658,20.780000686645508,4,0.077253216
2025-09-17,2025-09-17 18:46:03+00:00,put,0.1204654346338124,14.109999656677246,0.0386800003051757,0.25,0.006132851171875,11.5,0.5473469616664827,15.720000267028809,4,-0.036713469
2025-09-30,2025-09-30 18:56:17+00:00,put,0.0848733744010951,14.68000030517578,0.0384500002861022,1.26,0.006132851171875,15.0,0.4281001330671037,16.280000686645508,4,0.133135814
2025-10-31,2025-10-31 19:53:04+00:00,call,1.1307323750855578,13.56999969482422,0.0371799993515014,2.75,0.0067529621582031,17.5,0.4909284680137325,17.440000534057617,4,0.079779695
2025-11-11,2025-11-11 20:45:57+00:00,call,0.2765229295003422,18.020000457763672,0.037829999923706,2.3,0.0071191694335937,19.0,0.4979294342057849,17.280000686645508,5,0.06487746
2025-10-10,2025-10-10 16:35:24+00:00,put,0.1149897330595482,12.800000190734863,0.038529999256134,0.15,0.007539087109375,9.0,0.5546919668279467,21.65999984741211,4,0.068597177
2025-10-29,2025-10-29 19:58:15+00:00,call,0.6351813826146475,13.710000038146973,0.0373000001907348,0.95,0.00687503125,22.0,0.51993477829377,16.920000076293945,4,0.036190377
2025-11-25,2025-11-25 18:01:06+00:00,call,0.3148528405201916,15.5600004196167,0.0373200011253356,7.8,0.0084179845703125,8.0,0.5800740868257438,18.559999465942383,4,0.068789691
2025-12-04,2025-12-04 20:23:47+00:00,call,0.0219028062970568,18.059999465942383,0.036119999885559,0.93,0.005664105859375,17.5,0.4706950357178836,15.779999732971191,3,0.058894302
2025-12-02,2025-12-02 20:25:54+00:00,call,0.0082135523613963,17.229999542236328,0.0367199993133544,0.02,0.02781253046875,33.0,0.4933986081350169,16.59000015258789,3,0.035117152
2025-10-02,2025-10-02 19:58:43+00:00,call,1.2867898699520877,13.529999732971191,0.0384800004959106,2.3,0.0066479827392578,20.0,0.5026707787157056,16.6299991607666,5,0.115685127
2025-10-24,2025-10-24 17:56:09+00:00,put,2.1464750171115674,12.979999542236328,0.0376300001144409,0.9,0.0077929908203125,5.0,0.5682375757033249,16.3700008392334,5,0.02728271
2025-10-01,2025-10-01 18:37:24+00:00,put,0.0438056125941136,14.609999656677246,0.0384500002861022,4.32,0.009062509375,19.0,0.3831727001149993,16.290000915527344,4,0.063949012
2025-12-02,2025-12-02 18:52:14+00:00,call,0.2956878850102669,17.229999542236328,0.0367199993133544,2.5,0.0074316663085937,18.0,0.4933986081350169,16.59000015258789,3,0.035117152
2025-10-06,2025-10-06 17:51:41+00:00,call,2.195756331279945,13.5,0.0385999989509582,4.5,0.0068628243408203,17.0,0.4451849433518335,16.3700008392334,4,0.066138697
2025-11-05,2025-11-05 18:47:05+00:00,put,0.2929500342231348,15.420000076293944,0.0378800010681152,14.63,0.0074219007812499,30.0,0.4737735716279853,18.010000228881836,5,0.026744231
2025-10-01,2025-10-01 19:13:37+00:00,call,0.4654346338124572,14.609999656677246,0.0384500002861022,2.51,0.0067920242675781,15.0,0.3831727001149993,16.290000915527344,4,0.063949012
2025-09-16,2025-09-16 18:27:47+00:00,call,0.027378507871321,14.31999969482422,0.0389000010490417,3.0,0.01390628046875,11.5,0.4263648168556618,16.360000610351562,4,0.027109091
2025-11-20,2025-11-20 20:08:27+00:00,call,0.0027378507871321,14.65999984741211,0.0377500009536743,2.0,0.016484392578125,13.0,0.836158890676116,26.420000076293945,4,0.025985616
2025-10-08,2025-10-08 17:43:11+00:00,call,0.1013004791238877,13.130000114440918,0.0384299993515014,0.52,0.0076855700195312,15.5,0.5128229460257322,16.299999237060547,4,0.061396109
2025-12-12,2025-12-12 20:22:58+00:00,call,0.5147159479808351,,,1.29,0.0075879147460937,30.0,0.439841451163294,,5,0.309833333
2025-12-01,2025-12-01 20:20:09+00:00,put,0.298425735797399,17.15999984741211,0.0369300007820129,1.03,0.0066894862304687,14.0,0.5034755455937583,17.239999771118164,3,0.060980342
2025-09-22,2025-09-22 19:40:00+00:00,call,0.4900752908966461,15.239999771118164,0.0384800004959106,3.0,0.0066650724121093,15.0,0.459715780489061,16.100000381469727,4,0.034119504
2025-09-19,2025-09-19 19:04:49+00:00,call,0.2491444216290212,14.380000114440918,0.0387800002098083,9.28,0.0130469097656249,5.0,0.5155633928526742,15.449999809265137,4,0.103461413
2025-09-16,2025-09-16 18:51:33+00:00,call,1.0047912388774811,14.31999969482422,0.0389000010490417,3.6,0.0068262036132812,15.0,0.4263648168556618,16.360000610351562,4,0.027109091
2025-09-22,2025-09-22 19:57:31+00:00,put,0.4900752908966461,15.239999771118164,0.0384800004959106,1.11,0.00632816171875,12.0,0.459715780489061,16.100000381469727,4,0.034119504
2025-10-15,2025-10-15 14:07:06+00:00,put,0.6735112936344969,13.40999984741211,0.0385800004005432,0.09,0.0100781746093749,3.0,0.4775928573449693,20.63999938964844,4,0.088107018
2025-09-18,2025-09-18 18:09:38+00:00,call,0.7474332648870636,14.68000030517578,0.0388000011444091,1.3,0.006445348046875,22.0,0.5332625137947393,15.699999809265137,4,0.037977429
2025-10-17,2025-10-17 18:40:12+00:00,put,0.0574948665297741,13.029999732971191,0.0383200001716613,1.83,0.007460962890625,14.5,0.571123979835658,20.780000686645508,4,0.077253216
2025-12-01,2025-12-01 19:52:52+00:00,put,0.0301163586584531,17.15999984741211,0.0369300007820129,0.05,0.010703171484375,12.5,0.5034755455937583,17.239999771118164,3,0.060980342
2025-12-08,2025-12-08 18:13:43+00:00,call,0.0109514031485284,17.610000610351562,0.0361800003051757,7.84,0.0391406271484375,9.5,0.5842642302506235,16.65999984741211,3,0.054496552
2025-10-17,2025-10-17 16:11:45+00:00,call,1.1690622861054072,13.029999732971191,0.0383200001716613,3.12,0.0068701484863281,15.0,0.571123979835658,20.780000686645508,4,0.077253216
2025-12-02,2025-12-02 20:15:14+00:00,put,0.0082135523613963,17.229999542236328,0.0367199993133544,0.07,0.0064062859375,16.0,0.4933986081350169,16.59000015258789,3,0.035117152
2025-11-26,2025-11-26 20:11:38+00:00,call,2.1519507186858315,16.18000030517578,0.0375300002098083,9.76,0.0085107570800781,10.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-09-26,2025-09-26 19:59:02+00:00,call,0.2299794661190965,15.59000015258789,0.0385999989509582,2.31,0.0068262036132812,15.0,0.5030396467313046,15.289999961853027,4,0.079666364
2025-11-17,2025-11-17 19:56:11+00:00,put,0.0876112251882272,14.869999885559082,0.0377200007438659,3.25,0.0074414318359375,17.5,0.5870171395125529,22.3799991607666,4,0.019225979
2025-11-26,2025-11-26 17:51:09+00:00,call,0.0054757015742642,16.18000030517578,0.0375300002098083,2.51,0.01875000625,13.5,0.5656570501472499,17.190000534057617,3,0.120083158
2025-11-03,2025-11-03 19:41:27+00:00,call,0.298425735797399,13.1899995803833,0.037829999923706,1.13,0.00710940390625,16.0,0.5255398734617256,17.170000076293945,3,0.061766182
2025-09-29,2025-09-29 15:23:48+00:00,put,0.969199178644764,15.25,0.0386299991607666,6.5,0.0055664505859375,20.0,0.5448468412979404,16.1200008392334,4,0.032628671
2025-11-14,2025-11-14 18:27:33+00:00,call,0.1724845995893223,15.109999656677246,0.0378800010681152,0.2,0.0089843851562499,26.0,0.6433469499622695,19.82999992370605,4,0.094093043
2025-10-02,2025-10-02 19:45:10+00:00,call,0.0219028062970568,13.529999732971191,0.0384800004959106,0.04,0.0079687703125,16.5,0.5026707787157056,16.6299991607666,5,0.115685127
2025-11-12,2025-11-12 20:19:06+00:00,put,0.3504449007529089,17.520000457763672,0.0377800011634826,1.53,0.00664065859375,15.0,0.4888211911050967,17.510000228881836,5,0.117459048
2025-10-21,2025-10-21 18:45:19+00:00,call,2.250513347022588,13.199999809265137,0.0378500008583068,4.9,0.0071167280517578,15.0,0.4730226810574065,17.8700008392334,4,0.022693485
2025-11-19,2025-11-19 20:24:31+00:00,call,0.0629705681040383,14.720000267028809,0.0377200007438659,4.98,0.0176171994140625,10.0,0.5808447013783168,23.65999984741211,4,0.049352347
2025-09-29,2025-09-29 19:16:44+00:00,put,0.298425735797399,15.25,0.0386299991607666,1.39,0.0062402719726562,14.0,0.5448468412979404,16.1200008392334,4,0.032628671
2025-09-29,2025-09-29 19:59:18+00:00,call,0.0109514031485284,15.25,0.0386299991607666,0.04,0.009062509375,18.0,0.5448468412979404,16.1200008392334,4,0.032628671
2025-12-05,2025-12-05 20:00:32+00:00,put,0.0574948665297741,17.950000762939453,0.036029999256134,1.29,0.0062988651367187,18.5,0.4936008660648426,15.40999984741211,3,0.47155
2025-11-03,2025-11-03 20:03:56+00:00,call,2.21492128678987,13.1899995803833,0.037829999923706,6.95,0.0083691569335937,10.0,0.5255398734617256,17.170000076293945,3,0.061766182
2025-12-04,2025-12-04 20:31:35+00:00,call,0.0027378507871321,18.059999465942383,0.036119999885559,1.3,1.0000000000000005e-07,16.5,0.4706950357178836,15.779999732971191,3,0.058894302
2025-11-26,2025-11-26 20:03:31+00:00,call,0.1013004791238877,16.18000030517578,0.0375300002098083,0.9,0.0066601896484375,17.5,0.5656570501472499,17.190000534057617,3,0.120083158
2025-10-31,2025-10-31 17:07:48+00:00,call,0.0958247775496235,13.56999969482422,0.0371799993515014,1.24,0.0069336244140625,13.0,0.4909284680137325,17.440000534057617,4,0.079779695
2025-10-01,2025-10-01 17:46:14+00:00,put,0.3887748117727584,14.609999656677246,0.0384500002861022,3.0,0.0060937890625,16.0,0.3831727001149993,16.290000915527344,4,0.063949012
2025-09-19,2025-09-19 19:24:57+00:00,call,0.0191649555099247,14.380000114440918,0.0387800002098083,0.01,0.0214844212890625,25.0,0.5155633928526742,15.449999809265137,4,0.103461413
2025-10-29,2025-10-29 19:23:59+00:00,call,0.3121149897330595,13.710000038146973,0.0373000001907348,1.63,0.0067431966308593,15.0,0.51993477829377,16.920000076293945,4,0.036190377
2025-10-31,2025-10-31 19:59:42+00:00,call,0.0383299110198494,13.56999969482422,0.0371799993515014,0.66,0.0077929908203125,14.0,0.4909284680137325,17.440000534057617,4,0.079779695
2025-11-18,2025-11-18 16:51:21+00:00,call,0.1040383299110198,14.989999771118164,0.0377200007438659,0.65,0.00679690703125,16.5,0.5977244278866204,24.690000534057617,3,0.021763725
2025-11-04,2025-11-04 20:37:47+00:00,call,0.0082135523613963,12.5,0.0379299998283386,0.3,0.0126562867187499,13.5,0.5405515160432186,19.0,4,0.046292576
2025-09-30,2025-09-30 18:31:41+00:00,call,0.0082135523613963,14.68000030517578,0.0384500002861022,0.03,0.00992187578125,17.5,0.4281001330671037,16.280000686645508,4,0.133135814
2025-12-12,2025-12-12 18:44:13+00:00,put,1.0924024640657084,,,4.04,0.0067358724853515,17.0,0.439841451163294,,5,0.309833333
