date,lastTradeDate,optionType,timeToMaturity,underlyingLastPrice,riskFreeRate,lastPrice,impliedVolatility,strike,PCR,VIX,GS_ABBV,SC_ABBV
2025-09-17,2025-09-17 19:52:44+00:00,put,0.0629705681040383,219.22955322265625,0.0386800003051757,2.45,0.0020606262695312,215.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-10-27,2025-10-27 17:45:05+00:00,put,1.6372347707049966,228.02999877929688,0.0371799993515014,83.97,0.0019635813415527,310.0,0.4832841241605606,15.789999961853027,11,0.06581308
2025-09-29,2025-09-29 17:09:40+00:00,put,0.3942505133470226,221.562728881836,0.0386299991607666,4.5,0.0027100338378906,195.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-10-31,2025-10-31 19:54:40+00:00,call,0.8815879534565366,218.0399932861328,0.0371799993515014,21.75,0.0028626202026367,220.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-12-02,2025-12-02 14:51:17+00:00,put,0.0082135523613963,224.3699951171875,0.0367199993133544,10.08,0.0055225057128906,235.0,0.4933986081350169,16.59000015258789,8,0.04104886
2025-09-22,2025-09-22 14:56:04+00:00,put,0.0876112251882272,220.996810913086,0.0384800004959106,3.5,0.002379226599121,220.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-11-10,2025-11-10 20:51:03+00:00,call,0.0301163586584531,218.7100067138672,0.037829999923706,4.2,0.0024500266723632,217.5,0.4779337831780682,17.600000381469727,10,0.044553191
2025-09-29,2025-09-29 14:19:01+00:00,put,0.969199178644764,221.562728881836,0.0386299991607666,4.0,0.0032547671600341,160.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-09-17,2025-09-17 16:57:39+00:00,call,0.082135523613963,219.22955322265625,0.0386800003051757,0.21,0.0025611095458984,250.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-11-12,2025-11-12 18:18:42+00:00,call,0.0438056125941136,233.22999572753903,0.0377800011634826,0.06,0.0032935240966796,260.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-12-03,2025-12-03 17:03:52+00:00,put,0.0054757015742642,230.2400054931641,0.0363499999046325,0.01,0.01921875390625,140.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-10-16,2025-10-16 17:38:50+00:00,call,0.4243668720054757,226.8699951171875,0.038529999256134,6.8,0.0026297734100341,250.0,0.6350702875115526,25.309999465942383,11,0.008540268
2025-10-08,2025-10-08 18:21:18+00:00,put,0.1204654346338124,229.5848999023437,0.0384299993515014,0.11,0.0046973186523437,165.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-11-20,2025-11-20 19:08:06+00:00,put,0.3285420944558521,229.4499969482422,0.0377500009536743,6.4,0.0027857166748046,210.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-12-03,2025-12-03 18:30:45+00:00,call,0.0246406570841889,230.2400054931641,0.0363499999046325,0.31,0.0033106137695312,247.5,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-11-24,2025-11-24 18:49:58+00:00,put,0.1067761806981519,229.509994506836,0.0373000001907348,8.86,0.0023548127807617,235.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-09-22,2025-09-22 15:27:00+00:00,call,0.4900752908966461,220.996810913086,0.0384800004959106,34.75,0.0029376926940917,195.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-10-02,2025-10-02 15:06:43+00:00,put,0.9609856262833676,234.8668212890625,0.0384800004959106,25.65,0.0025998664825439,240.0,0.5026707787157056,16.6299991607666,12,0.09945871
2025-11-12,2025-11-12 20:43:00+00:00,call,0.3504449007529089,233.22999572753903,0.0377800011634826,2.83,0.0024243921630859,270.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-11-18,2025-11-18 16:49:15+00:00,put,0.3340177960301163,233.8699951171875,0.0377200007438659,1.11,0.0034021655883789,180.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-10-13,2025-10-13 17:00:50+00:00,call,0.0876112251882272,228.6516265869141,0.038529999256134,4.5,0.0032428654235839,240.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-10-02,2025-10-02 18:56:21+00:00,put,0.2135523613963039,234.8668212890625,0.0384800004959106,7.85,0.0026068854553222,230.0,0.5026707787157056,16.6299991607666,12,0.09945871
2025-09-17,2025-09-17 17:18:37+00:00,call,0.5037645448323066,219.22955322265625,0.0386800003051757,10.24,0.0024259180267333,230.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-11-11,2025-11-11 17:21:00+00:00,put,0.0082135523613963,225.1699981689453,0.037829999923706,0.04,0.016015644921875,145.0,0.4979294342057849,17.280000686645508,11,0.072714734
2025-11-28,2025-11-28 17:17:46+00:00,put,0.1341546885694729,227.6999969482422,0.0369700002670288,0.05,0.0089648541015624,100.0,0.52168792413732,16.350000381469727,5,0.109937615
2025-11-10,2025-11-10 18:49:34+00:00,put,0.3559206023271731,218.7100067138672,0.037829999923706,3.66,0.002733226965332,190.0,0.4779337831780682,17.600000381469727,10,0.044553191
2025-09-25,2025-09-25 17:45:47+00:00,put,0.3093771389459274,216.97579956054688,0.0388299989700317,3.6,0.0026850096740722,195.0,0.5564372872173343,16.739999771118164,11,0.028105018
2025-10-01,2025-10-01 19:41:12+00:00,call,0.6187542778918549,242.630859375,0.0384500002861022,9.91,0.002548139704895,270.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-10-08,2025-10-08 18:55:04+00:00,put,0.3696098562628336,229.5848999023437,0.0384299993515014,6.25,0.0027570304382324,210.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-11-11,2025-11-11 20:56:14+00:00,put,0.027378507871321,225.1699981689453,0.037829999923706,0.25,0.00257819921875,210.0,0.4979294342057849,17.280000686645508,11,0.072714734
2025-09-29,2025-09-29 14:20:17+00:00,put,0.969199178644764,221.562728881836,0.0386299991607666,2.13,0.0034839518798828,140.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-09-29,2025-09-29 19:32:51+00:00,call,0.0301163586584531,221.562728881836,0.0386299991607666,0.18,0.0021436332519531,235.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-11-19,2025-11-19 20:03:25+00:00,put,0.082135523613963,232.9100036621093,0.0377200007438659,6.2,0.0027625235473632,230.0,0.5808447013783168,23.65999984741211,12,0.045422101
2025-11-21,2025-11-21 15:50:33+00:00,put,0.8240930869267625,236.27999877929688,0.0374000000953674,4.45,0.0036066313171386,175.0,0.6158315982637541,23.43000030517578,10,-0.028131707
2025-11-07,2025-11-07 15:19:22+00:00,put,0.9390828199863108,219.1600036621093,0.0375699996948242,3.45,0.003476017388916,155.0,0.6366463736709498,19.07999992370605,9,0.063420165
2025-09-16,2025-09-16 14:42:22+00:00,put,0.0848733744010951,214.7121124267578,0.0389000010490417,74.05,0.0053809055664062,290.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-10-15,2025-10-15 18:01:58+00:00,put,0.1779603011635865,226.22000122070312,0.0385800004005432,6.3,0.0023850248809814,220.0,0.4775928573449693,20.63999938964844,11,0.096612715
2025-09-18,2025-09-18 18:16:44+00:00,put,0.2518822724161533,220.401107788086,0.0388000011444091,5.2,0.0023328403442382,210.0,0.5332625137947393,15.699999809265137,10,0.040321086
2025-11-03,2025-11-03 17:40:09+00:00,call,0.2026009582477755,211.9600067138672,0.037829999923706,22.07,0.0036725486267089,195.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-09-26,2025-09-26 16:44:30+00:00,put,0.0574948665297741,219.030990600586,0.0385999989509582,0.54,0.0045850150878906,190.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-10-28,2025-10-28 15:17:46+00:00,put,0.6379192334017796,227.5399932861328,0.0372000002861022,1.18,0.0034253587158203,150.0,0.4626676268621573,16.420000076293945,10,0.067307721
2025-09-30,2025-09-30 19:14:28+00:00,call,0.0848733744010951,229.8827514648437,0.0384500002861022,1.75,0.0024903094726562,245.0,0.4281001330671037,16.280000686645508,13,0.142391818
2025-09-12,2025-09-12 18:53:35+00:00,call,0.0766598220396988,216.7772216796875,0.0392799997329711,0.6,0.0022217574707031,235.0,0.3549638621811933,14.760000228881836,11,0.079010145
2025-12-03,2025-12-03 19:51:01+00:00,call,0.082135523613963,230.2400054931641,0.0363499999046325,4.06,0.0025470716003417,235.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-10-13,2025-10-13 19:12:35+00:00,call,0.6789869952087612,228.6516265869141,0.038529999256134,64.0,0.0036038847625732,170.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-12-10,2025-12-10 17:40:09+00:00,call,0.1204654346338124,225.17999267578125,0.0359299993515014,3.1,0.0024909198181152,235.0,0.4854728463110089,15.770000457763672,9,0.070635857
2025-11-24,2025-11-24 19:13:56+00:00,put,0.2409308692676249,229.509994506836,0.0373000001907348,11.1,0.0025095353546142,230.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-10-24,2025-10-24 18:22:11+00:00,put,0.648870636550308,227.9900054931641,0.0376300001144409,2.57,0.0032507999145507,170.0,0.5682375757033249,16.3700008392334,9,0.038087383
2025-09-30,2025-09-30 18:46:11+00:00,call,0.1423682409308692,229.8827514648437,0.0384500002861022,0.65,0.002264481652832,260.0,0.4281001330671037,16.280000686645508,13,0.142391818
2025-11-17,2025-11-17 20:58:16+00:00,call,0.4900752908966461,234.0,0.0377200007438659,7.8,0.0028824564300537,260.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-10-30,2025-10-30 18:55:56+00:00,call,0.0410677618069815,228.1999969482422,0.0375699996948242,7.55,0.0035291174438476,225.0,0.5505748914115423,16.90999984741211,11,0.160783631
2025-11-11,2025-11-11 18:09:50+00:00,put,0.0848733744010951,225.1699981689453,0.037829999923706,0.46,0.0028296615478515,200.0,0.4979294342057849,17.280000686645508,11,0.072714734
2025-11-11,2025-11-11 15:19:00+00:00,put,0.8514715947980835,225.1699981689453,0.037829999923706,2.61,0.0032056343505859,155.0,0.4979294342057849,17.280000686645508,11,0.072714734
2025-11-24,2025-11-24 19:54:04+00:00,put,0.3175906913073237,229.509994506836,0.0373000001907348,0.56,0.0034680828979492,175.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-11-10,2025-11-10 20:38:36+00:00,put,0.1259411362080766,218.7100067138672,0.037829999923706,0.61,0.0058508715698242,185.0,0.4779337831780682,17.600000381469727,10,0.044553191
2025-11-04,2025-11-04 14:59:42+00:00,call,0.3723477070499658,215.88999938964844,0.0379299998283386,0.87,0.002613599255371,270.0,0.5405515160432186,19.0,11,0.066268919
2025-11-06,2025-11-06 19:54:40+00:00,put,0.1177275838466803,219.0399932861328,0.0376300001144409,7.6,0.0023169713623046,220.0,0.5303543057323145,19.5,11,0.076202749
2025-11-12,2025-11-12 20:03:31+00:00,call,0.1779603011635865,233.22999572753903,0.0377800011634826,35.5,0.0041065042480468,200.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-11-25,2025-11-25 15:18:11+00:00,put,0.1423682409308692,231.8000030517578,0.0373200011253356,0.35,0.0038867798828125,175.0,0.5800740868257438,18.559999465942383,10,0.065993559
2025-11-28,2025-11-28 15:08:39+00:00,call,0.5530458590006845,227.6999969482422,0.0369700002670288,12.79,0.002790904611206,240.0,0.52168792413732,16.350000381469727,5,0.109937615
2025-10-21,2025-10-21 18:39:26+00:00,put,0.2381930184804928,231.38999938964844,0.0378500008583068,0.04,0.006132851171875,95.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-12-12,2025-12-12 20:00:34+00:00,call,0.191649555099247,,,1.98,0.0025244888183593,250.0,0.439841451163294,,8,0.138025
2025-10-28,2025-10-28 19:44:55+00:00,call,0.0082135523613963,227.5399932861328,0.0372000002861022,4.25,0.0048193877441406,227.5,0.4626676268621573,16.420000076293945,10,0.067307721
2025-10-22,2025-10-22 18:35:48+00:00,call,0.1587953456536618,228.67999267578125,0.0378800010681152,23.55,0.0035584140258789,210.0,0.5534406228532173,18.600000381469727,11,0.090036681
2025-12-08,2025-12-08 19:51:54+00:00,put,0.5256673511293635,223.1199951171875,0.0361800003051757,15.55,0.0026795165649414,220.0,0.5842642302506235,16.65999984741211,8,0.056290351
2025-11-03,2025-11-03 16:30:14+00:00,call,0.5284052019164955,211.9600067138672,0.037829999923706,32.68,0.0032282171325683,190.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-09-25,2025-09-25 15:07:04+00:00,call,0.0219028062970568,216.97579956054688,0.0388299989700317,18.92,0.0048486843261718,200.0,0.5564372872173343,16.739999771118164,11,0.028105018
2025-10-06,2025-10-06 16:28:29+00:00,call,0.4517453798767967,228.5424194335937,0.0385999989509582,1.29,0.0026691406921386,290.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-10-07,2025-10-07 17:00:22+00:00,put,0.0657084188911704,231.1635131835937,0.0384299993515014,8.3,0.0031195756408691,235.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-10-24,2025-10-24 19:30:06+00:00,put,0.3258042436687201,227.9900054931641,0.0376300001144409,5.8,0.0025431043548583,210.0,0.5682375757033249,16.3700008392334,9,0.038087383
2025-11-11,2025-11-11 17:28:19+00:00,call,1.1772758384668036,225.1699981689453,0.037829999923706,23.45,0.0029047340393066,230.0,0.4979294342057849,17.280000686645508,11,0.072714734
2025-10-06,2025-10-06 17:56:55+00:00,put,0.4517453798767967,228.5424194335937,0.0385999989509582,3.8,0.0029376926940917,190.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-10-23,2025-10-23 19:16:12+00:00,put,0.405201916495551,228.25,0.0378800010681152,4.45,0.0027271235107421,200.0,0.5859499129405888,17.299999237060547,10,0.089297643
2025-09-16,2025-09-16 18:37:52+00:00,call,0.2573579739904175,214.7121124267578,0.0389000010490417,8.63,0.0023773955627441,220.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-10-01,2025-10-01 17:43:41+00:00,put,0.2929500342231348,242.630859375,0.0384500002861022,49.0,0.003629214099121,290.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-10-16,2025-10-16 19:01:30+00:00,call,0.6707734428473648,226.8699951171875,0.038529999256134,19.45,0.0029642427215576,230.0,0.6350702875115526,25.309999465942383,11,0.008540268
2025-09-24,2025-09-24 19:30:54+00:00,call,0.3121149897330595,218.41542053222656,0.0385800004005432,1.9,0.0021729298339843,250.0,0.5440363398105088,16.18000030517578,12,0.045793704
2025-10-13,2025-10-13 14:35:23+00:00,put,1.0075290896646132,228.6516265869141,0.038529999256134,4.0,0.0036633934448242,160.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-11-07,2025-11-07 18:20:04+00:00,put,0.5174537987679672,219.1600036621093,0.0375699996948242,7.0,0.0027774770111083,195.0,0.6366463736709498,19.07999992370605,9,0.063420165
2025-10-03,2025-10-03 18:28:14+00:00,put,0.0383299110198494,232.2357940673828,0.0385800004005432,1.0,0.0026648682739257,222.5,0.452438421401007,16.649999618530273,11,0.088504
2025-10-22,2025-10-22 19:59:41+00:00,call,0.082135523613963,228.67999267578125,0.0378800010681152,0.97,0.0026099371826171,250.0,0.5534406228532173,18.600000381469727,11,0.090036681
2025-09-26,2025-09-26 13:53:11+00:00,call,0.3066392881587953,219.030990600586,0.0385999989509582,42.27,0.0037372452453613,180.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-10-28,2025-10-28 17:57:09+00:00,put,0.5448323066392882,227.5399932861328,0.0372000002861022,13.1,0.00257819921875,220.0,0.4626676268621573,16.420000076293945,10,0.067307721
2025-10-20,2025-10-20 14:23:49+00:00,call,2.2532511978097194,232.0599975585937,0.0379800009727478,29.0,0.0026825682922363,250.0,1.1923439130545446,18.229999542236328,10,0.088611255
2025-11-26,2025-11-26 20:15:00+00:00,call,0.1396303901437371,227.6600036621093,0.0375300002098083,0.57,0.0023535920898437,260.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-10-27,2025-10-27 15:29:01+00:00,call,0.0109514031485284,228.02999877929688,0.0371799993515014,0.02,0.005429733203125,255.0,0.4832841241605606,15.789999961853027,11,0.06581308
2025-11-26,2025-11-26 15:54:29+00:00,put,0.0629705681040383,227.6600036621093,0.0375300002098083,7.4,0.0024671163452148,232.5,0.5656570501472499,17.190000534057617,10,0.10721746
2025-09-18,2025-09-18 19:58:58+00:00,put,0.0027378507871321,220.401107788086,0.0388000011444091,0.45,0.00195320546875,220.0,0.5332625137947393,15.699999809265137,10,0.040321086
2025-12-10,2025-12-10 17:05:40+00:00,put,0.0438056125941136,225.17999267578125,0.0359299993515014,1.0,0.0023194127441406,215.0,0.4854728463110089,15.770000457763672,9,0.070635857
2025-11-18,2025-11-18 20:43:13+00:00,call,0.3340177960301163,233.8699951171875,0.0377200007438659,5.45,0.0026123785644531,260.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-10-17,2025-10-17 18:26:02+00:00,put,0.0958247775496235,229.57000732421875,0.0383200001716613,3.8,0.0027832752929687,220.0,0.571123979835658,20.780000686645508,10,0.070407558
2025-09-18,2025-09-18 18:31:46+00:00,call,0.7474332648870636,220.401107788086,0.0388000011444091,10.6,0.0023386386260986,240.0,0.5332625137947393,15.699999809265137,10,0.040321086
2025-11-17,2025-11-17 17:01:18+00:00,call,0.9117043121149896,234.0,0.0377200007438659,4.83,0.0027417718017578,300.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-09-22,2025-09-22 15:27:57+00:00,put,0.4900752908966461,220.996810913086,0.0384800004959106,4.85,0.0027551994018554,195.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-10-15,2025-10-15 14:37:36+00:00,put,1.002053388090349,226.22000122070312,0.0385800004005432,19.25,0.0026114630462646,220.0,0.4775928573449693,20.63999938964844,11,0.096612715
2025-11-20,2025-11-20 20:20:21+00:00,call,0.0027378507871321,229.4499969482422,0.0377500009536743,0.25,0.0026612062011718,235.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-09-15,2025-09-15 16:51:41+00:00,put,0.1834360027378508,216.05245971679688,0.0390000009536743,1.92,0.0028192856750488,190.0,0.4631899888201607,15.6899995803833,10,0.0229448
2025-10-06,2025-10-06 18:58:23+00:00,call,1.2758384668035592,228.5424194335937,0.0385999989509582,14.85,0.0025792673233032,260.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-11-03,2025-11-03 17:51:44+00:00,put,1.1991786447638604,211.9600067138672,0.037829999923706,4.72,0.0030603721313476,150.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-10-29,2025-10-29 19:29:13+00:00,put,0.3887748117727584,225.13999938964844,0.0373000001907348,4.1,0.0027051510742187,195.0,0.51993477829377,16.920000076293945,11,0.042912329
2025-09-23,2025-09-23 17:42:01+00:00,call,1.0622861054072552,221.01666259765625,0.0384500002861022,39.65,0.0028255417160034,195.0,0.5142187272052708,16.639999389648438,11,0.070581513
2025-09-16,2025-09-16 17:34:44+00:00,put,0.3340177960301163,214.7121124267578,0.0389000010490417,12.7,0.0022089402160644,220.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-09-19,2025-09-19 19:02:56+00:00,call,1.322381930184805,220.877670288086,0.0387800002098083,17.99,0.0025327284820556,240.0,0.5155633928526742,15.449999809265137,10,0.107842781
2025-11-12,2025-11-12 19:08:42+00:00,put,1.1745379876796715,233.22999572753903,0.0377800011634826,5.97,0.0032273016143798,170.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-11-19,2025-11-19 20:13:28+00:00,put,0.2546201232032854,232.9100036621093,0.0377200007438659,1.71,0.0032678895874023,190.0,0.5808447013783168,23.65999984741211,12,0.045422101
2025-10-29,2025-10-29 19:07:02+00:00,put,0.3887748117727584,225.13999938964844,0.0373000001907348,7.35,0.0025482922912597,210.0,0.51993477829377,16.920000076293945,11,0.042912329
2025-10-06,2025-10-06 13:39:07+00:00,put,0.0876112251882272,228.5424194335937,0.0385999989509582,10.7,0.0032672792419433,235.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-11-17,2025-11-17 18:52:57+00:00,put,0.164271047227926,234.0,0.0377200007438659,0.36,0.0040076282836914,185.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-11-11,2025-11-11 20:34:54+00:00,put,0.027378507871321,225.1699981689453,0.037829999923706,0.09,0.004101621484375,195.0,0.4979294342057849,17.280000686645508,11,0.072714734
2025-11-26,2025-11-26 19:43:32+00:00,call,0.3121149897330595,227.6600036621093,0.0375300002098083,12.34,0.0026349613464355,230.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-11-04,2025-11-04 15:10:42+00:00,call,0.5256673511293635,215.88999938964844,0.0379299998283386,1.13,0.0026288578918457,280.0,0.5405515160432186,19.0,11,0.066268919
2025-10-08,2025-10-08 19:38:46+00:00,call,0.0246406570841889,229.5848999023437,0.0384299993515014,4.61,0.0026245854736328,230.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-09-17,2025-09-17 17:26:14+00:00,call,1.002053388090349,219.22955322265625,0.0386800003051757,12.95,0.0023728179718017,240.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-11-18,2025-11-18 18:44:04+00:00,call,0.0465434633812457,233.8699951171875,0.0377200007438659,0.44,0.0029419651123046,255.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-11-26,2025-11-26 20:31:57+00:00,call,0.0629705681040383,227.6600036621093,0.0375300002098083,2.38,0.0022669230346679,235.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-11-28,2025-11-28 17:49:09+00:00,call,0.1341546885694729,227.6999969482422,0.0369700002670288,6.9,0.0024268335449218,230.0,0.52168792413732,16.350000381469727,5,0.109937615
2025-10-03,2025-10-03 19:22:01+00:00,call,2.299794661190965,232.2357940673828,0.0385800004005432,8.67,0.0025045000045776,330.0,0.452438421401007,16.649999618530273,11,0.088504
2025-11-18,2025-11-18 16:29:57+00:00,call,0.1232032854209445,233.8699951171875,0.0377200007438659,2.97,0.0026312992736816,250.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-12-05,2025-12-05 19:22:27+00:00,call,0.1149897330595482,226.0800018310547,0.036029999256134,12.04,0.0028406477661132,220.0,0.4936008660648426,15.40999984741211,8,0.47155
2025-12-02,2025-12-02 14:36:12+00:00,put,0.2190280629705681,224.3699951171875,0.0367199993133544,19.45,0.0027069821105957,240.0,0.4933986081350169,16.59000015258789,8,0.04104886
2025-12-08,2025-12-08 20:42:35+00:00,call,0.0109514031485284,223.1199951171875,0.0361800003051757,18.57,0.0066357758300781,205.0,0.5842642302506235,16.65999984741211,8,0.056290351
2025-09-23,2025-09-23 19:29:37+00:00,call,0.027378507871321,221.01666259765625,0.0384500002861022,3.4,0.0022022264160156,222.5,0.5142187272052708,16.639999389648438,11,0.070581513
2025-11-20,2025-11-20 19:04:42+00:00,call,0.0793976728268309,229.4499969482422,0.0377500009536743,3.1,0.0028052477294921,240.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-09-18,2025-09-18 14:56:08+00:00,put,0.999315537303217,220.401107788086,0.0388000011444091,15.5,0.0023999783447265,210.0,0.5332625137947393,15.699999809265137,10,0.040321086
2025-10-31,2025-10-31 16:40:59+00:00,put,0.8815879534565366,218.0399932861328,0.0371799993515014,8.5,0.0028910012664794,185.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-11-07,2025-11-07 18:14:53+00:00,call,0.6105407255304586,219.1600036621093,0.0375699996948242,4.55,0.0024546042633056,260.0,0.6366463736709498,19.07999992370605,9,0.063420165
2025-11-21,2025-11-21 14:59:39+00:00,call,0.4791238877481177,236.27999877929688,0.0374000000953674,26.3,0.0032758240783691,220.0,0.6158315982637541,23.43000030517578,10,-0.028131707
2025-10-07,2025-10-07 18:45:04+00:00,put,0.0657084188911704,231.1635131835937,0.0384299993515014,2.57,0.0032190619506835,220.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-11-03,2025-11-03 15:02:54+00:00,put,0.0876112251882272,211.9600067138672,0.037829999923706,7.59,0.0022748575256347,220.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-09-15,2025-09-15 13:31:04+00:00,put,0.3367556468172484,216.05245971679688,0.0390000009536743,0.52,0.0040369248657226,145.0,0.4631899888201607,15.6899995803833,10,0.0229448
2025-10-30,2025-10-30 16:08:15+00:00,call,0.8843258042436687,228.1999969482422,0.0375699996948242,13.85,0.0026355716918945,250.0,0.5505748914115423,16.90999984741211,11,0.160783631
2025-11-03,2025-11-03 19:31:32+00:00,put,0.2026009582477755,211.9600067138672,0.037829999923706,0.9,0.0027136959106445,180.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-10-27,2025-10-27 15:48:01+00:00,call,0.0684462696783025,228.02999877929688,0.0371799993515014,6.75,0.0027967028930664,227.5,0.4832841241605606,15.789999961853027,11,0.06581308
2025-11-07,2025-11-07 14:59:58+00:00,call,0.8624229979466119,219.1600036621093,0.0375699996948242,45.88,0.0032443912872314,180.0,0.6366463736709498,19.07999992370605,9,0.063420165
2025-09-24,2025-09-24 19:21:07+00:00,call,2.324435318275154,218.41542053222656,0.0385800004005432,88.25,0.0028855081573486,135.0,0.5440363398105088,16.18000030517578,12,0.045793704
2025-11-03,2025-11-03 19:13:30+00:00,call,0.0301163586584531,211.9600067138672,0.037829999923706,2.06,0.0026404544555664,217.5,0.5255398734617256,17.170000076293945,10,0.053466788
2025-10-01,2025-10-01 14:56:58+00:00,put,0.7118412046543463,242.630859375,0.0384500002861022,6.75,0.0030777669769287,200.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-10-30,2025-10-30 13:58:47+00:00,call,2.2258726899383983,228.1999969482422,0.0375699996948242,10.5,0.0026412173873901,310.0,0.5505748914115423,16.90999984741211,11,0.160783631
2025-10-01,2025-10-01 17:34:14+00:00,call,0.3887748117727584,242.630859375,0.0384500002861022,58.72,0.003709779699707,185.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-11-10,2025-11-10 16:49:23+00:00,put,2.195756331279945,218.7100067138672,0.037829999923706,28.55,0.0026625794784545,210.0,0.4779337831780682,17.600000381469727,10,0.044553191
2025-10-13,2025-10-13 14:29:24+00:00,call,0.3559206023271731,228.6516265869141,0.038529999256134,22.02,0.0029239599212646,220.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-09-26,2025-09-26 18:55:22+00:00,call,0.0766598220396988,219.030990600586,0.0385999989509582,4.7,0.0020740538696289,220.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-12-08,2025-12-08 20:35:46+00:00,put,0.2026009582477755,223.1199951171875,0.0361800003051757,9.2,0.0026505251556396,220.0,0.5842642302506235,16.65999984741211,8,0.056290351
2025-11-17,2025-11-17 19:20:20+00:00,call,0.1067761806981519,234.0,0.0377200007438659,5.22,0.0026807372558593,240.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-11-26,2025-11-26 16:11:27+00:00,put,0.1013004791238877,227.6600036621093,0.0375300002098083,7.06,0.0023645783081054,230.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-10-07,2025-10-07 19:59:16+00:00,call,0.027378507871321,231.1635131835937,0.0384299993515014,5.4,0.0024475852905273,230.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-09-26,2025-09-26 18:08:09+00:00,call,1.3032169746748803,219.030990600586,0.0385999989509582,13.25,0.0025310500320434,250.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-10-27,2025-10-27 13:32:46+00:00,put,0.0301163586584531,228.02999877929688,0.0371799993515014,9.5,0.0035669588623046,235.0,0.4832841241605606,15.789999961853027,11,0.06581308
2025-09-16,2025-09-16 16:12:51+00:00,put,0.2573579739904175,214.7121124267578,0.0389000010490417,0.55,0.0034412276977539,165.0,0.4263648168556618,16.360000610351562,12,0.050109746
